Price,Close,High,Low,Open,Volume,MA20,MA50,MA120,RSI,MACD,MACD_Signal,MACD_Histogram,MA_Signal,MA20_prev,MA50_prev,Filtered_Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,27756.00791015625,28963.1106640625,28382.982845052084,14.045145508015779,-921.4060394453918,-774.5854812894634,-146.82055815592844,0,27907.6775390625,29049.78671875,0,100000
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,27601.463671875,28879.0537109375,28356.659554036458,15.933627907383794,-904.0108460439369,-800.4705542403582,-103.54029180357873,0,27756.00791015625,28963.1106640625,0,100000
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,27418.49658203125,28797.75203125,28330.304085286458,13.930585575937656,-878.7672037516968,-816.129884142626,-62.6373196090708,0,27601.463671875,28879.0537109375,0,100000
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,27326.79150390625,28744.01046875,28327.269287109375,37.89637375984985,-719.6451191494962,-796.8329311440001,77.18781199450393,0,27418.49658203125,28797.75203125,0,100000
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,27220.1751953125,28677.5367578125,28315.742024739582,38.14235355923473,-621.0878568853877,-761.6839162922777,140.59605940688994,0,27326.79150390625,28744.01046875,0,100000
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,27046.8630859375,28588.33328125,28290.118391927084,43.01958123736281,-645.7448499760685,-738.4961030290359,92.7512530529674,0,27220.1751953125,28677.5367578125,0,100000
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,26866.10107421875,28474.826796875,28264.72683919271,47.38990017856572,-668.1341349120557,-724.4237094056399,56.289574493584155,0,27046.8630859375,28588.33328125,0,100000
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,26695.3953125,28385.52140625,28234.180289713542,47.62531776100457,-672.631111244671,-714.0651897734461,41.4340785287751,0,26866.10107421875,28474.826796875,0,100000
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,26523.45146484375,28298.9966015625,28209.721484375,47.70601361701227,-660.4506322104535,-703.3422782608477,42.89164605039423,0,26695.3953125,28385.52140625,0,100000
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,26355.5548828125,28210.262265625,28187.700130208334,46.81082938857396,-655.9172324219871,-693.8572690930756,37.94003667108848,0,26523.45146484375,28298.9966015625,0,100000
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,26209.4650390625,28122.944140625,28171.747705078124,47.3931618571413,-647.4778784433147,-684.5813909631235,37.10351251980876,0,26355.5548828125,28210.262265625,0,100000
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,26163.89931640625,28040.8776171875,28155.868212890626,42.38423519165978,-635.6207752156552,-674.7892678136299,39.168492597974705,0,26209.4650390625,28122.944140625,0,100000
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,26173.43125,27967.403046875,28144.355208333334,50.83292256840751,-580.2417494294168,-655.8797641367873,75.63801470737053,0,26163.89931640625,28040.8776171875,0,100000
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,26163.9037109375,27889.6758203125,28135.229085286457,48.54835521784355,-556.9282148099519,-636.0894542714203,79.16123946146843,0,26173.43125,27967.403046875,0,100000
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,26149.2083984375,27809.4144921875,28127.651481119792,48.84019490092268,-533.1117158652451,-615.4939065901854,82.3821907249403,0,26163.9037109375,27889.6758203125,0,100000
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,26134.6126953125,27730.62296875,28119.719384765624,47.34267146756911,-513.4383504499856,-595.0827953621455,81.64444491215988,0,26149.2083984375,27809.4144921875,0,100000
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,26091.16259765625,27632.1852734375,28104.986181640626,41.418990308949745,-545.5867679613948,-585.1835898819953,39.59682192060052,0,26134.6126953125,27730.62296875,0,100000
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,26061.24775390625,27565.313828125,28093.658268229166,29.17267841855883,-511.05446897646834,-570.3577657008899,59.30329672442156,0,26091.16259765625,27632.1852734375,0,100000
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,26064.5453125,27505.3325,28086.922216796876,38.15415370177015,-446.6668529600538,-545.6195831527227,98.95273019266892,0,26061.24775390625,27565.313828125,0,100000
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,26089.14560546875,27449.0265234375,28079.762809244792,58.79554335109583,-366.29348863283667,-509.7543642487455,143.46087561590883,0,26064.5453125,27505.3325,0,100000
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,26119.15712890625,27396.9866015625,28077.90017903646,61.896901191990814,-293.642787722536,-466.53204894350364,172.88926122096763,0,26089.14560546875,27449.0265234375,0,100000
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,26143.0865234375,27341.9673046875,28075.218115234376,60.38408968471522,-236.60012436435136,-420.5456640276732,183.94553966332182,0,26119.15712890625,27396.9866015625,0,100000
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,26164.48837890625,27285.5126953125,28070.256461588542,58.55130201431221,-191.93201062942535,-374.82293334802364,182.8909227185983,0,26143.0865234375,27341.9673046875,0,100000
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,26115.8328125,27235.0921484375,28070.26025390625,63.997861286676404,-137.19102966184073,-327.2965526107871,190.10552294894637,0,26164.48837890625,27285.5126953125,0,100000
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,26111.525390625,27194.712265625,28073.258919270833,68.88678102406145,-56.296613323571364,-273.09656475334396,216.7999514297726,0,26115.8328125,27235.0921484375,0,100000
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,26171.5521484375,27143.8377734375,28072.4779296875,67.94768729326998,1.4130403696435678,-218.19464372874643,219.60768409839,0,26111.525390625,27194.712265625,0,100000
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,26209.89755859375,27092.15125,28074.418050130207,54.17809748628302,1.5896859655294975,-174.23777778989123,175.82746375542072,0,26171.5521484375,27143.8377734375,0,100000
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,26245.43603515625,27040.1690234375,28075.27939453125,59.370603846183094,2.662090830221132,-138.85780406586875,141.51989489608988,0,26209.89755859375,27092.15125,0,100000
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,26275.92724609375,26990.275,28074.11355794271,59.53283106791041,3.4577786136069335,-110.39468752997361,113.85246614358054,0,26245.43603515625,27040.1690234375,0,100000
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,26298.14775390625,26934.568984375,28069.017496744793,55.521151270325745,-21.689861447710427,-92.65372231352097,70.96386086581055,0,26275.92724609375,26990.275,0,100000
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,26324.07265625,26879.701484375,28054.124446614584,67.65190289530508,-37.822400645920425,-81.68745798000087,43.86505733408045,0,26298.14775390625,26934.568984375,0,100000
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,26347.27333984375,26820.434921875,28041.385823567707,57.30461927236241,-56.510753357953945,-76.65211705559149,20.141363697637544,0,26324.07265625,26879.701484375,0,100000
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,26352.8994140625,26752.1794140625,28030.13888346354,52.6261794076922,-59.702159824842965,-73.26212560944178,13.559965784598816,0,26347.27333984375,26820.434921875,0,100000
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,26408.69404296875,26701.38046875,28028.487955729168,58.83911611346731,-8.168216666992521,-60.24334382095193,52.07512715395941,0,26352.8994140625,26752.1794140625,0,100000
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,26459.49619140625,26651.023046875,28029.252522786457,55.47651891772831,23.539402770544257,-43.48679450265269,67.02619727319694,0,26408.69404296875,26701.38046875,0,100000
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,26516.2806640625,26602.4270703125,28026.905240885415,57.181505043932155,52.59611640086223,-24.270212321949707,76.86632872281194,0,26459.49619140625,26651.023046875,0,100000
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,26657.33544921875,26573.7827734375,28034.477083333335,69.25495295329992,155.79715157246756,11.743260456933756,144.0538911155338,0,26516.2806640625,26602.4270703125,0,100000
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,26742.20751953125,26538.7401953125,28037.908072916667,59.713584016137105,198.74324969469308,49.143258304485634,149.59999139020744,0,26657.33544921875,26573.7827734375,0,100000
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,26802.290234375,26499.1708984375,28051.82374674479,53.005535418578816,222.08404185234394,83.7314150140573,138.35262683828665,0,26742.20751953125,26538.7401953125,0,100000
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,26865.27626953125,26471.7518359375,28056.4955078125,58.48816631839803,267.3091988706983,120.44697178538554,146.86222708531278,0,26802.290234375,26499.1708984375,0,100000
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,26905.63720703125,26446.0344921875,28065.411458333332,61.30923025085447,269.10456517288185,150.1784904628848,118.92607470999704,0,26865.27626953125,26471.7518359375,0,100000
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,26974.55302734375,26471.6754296875,28077.39796549479,66.0106130624207,309.778362280882,182.09846482648427,127.67989745439772,0,26905.63720703125,26446.0344921875,0,100000
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27046.28564453125,26510.06109375,28089.801839192707,66.1895212494322,339.8893651457729,213.65664489034205,126.23272025543085,0,26974.55302734375,26471.6754296875,0,100000
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27105.32607421875,26546.8387890625,28107.167252604166,70.96579627087561,356.91491593568935,242.30829909941153,114.60661683627782,0,27046.28564453125,26510.06109375,0,100000
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27123.9541015625,26574.7206640625,28120.863167317708,64.90207295260431,338.1537414085833,261.4773875612459,76.6763538473374,0,27105.32607421875,26546.8387890625,0,100000
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27136.9046875,26600.0582421875,28133.267496744793,63.26721910504277,304.23246605790337,270.0284032605774,34.204062797325946,0,27123.9541015625,26574.7206640625,0,100000
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,27152.1890625,26616.8915234375,28141.222428385416,55.41640537907664,232.89098824972825,262.6009202584076,-29.709932008679345,0,27136.9046875,26600.0582421875,0,100000
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,27161.0505859375,26623.3946875,28154.82345377604,46.88787573084445,165.04747852680157,243.09023191208638,-78.04275338528481,0,27152.1890625,26616.8915234375,0,100000
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,27175.1998046875,26637.3947265625,28165.539957682293,49.419359049610385,118.43487945155721,218.1591614199806,-99.72428196842338,0,27161.0505859375,26623.3946875,0,100000
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,27205.44384765625,26653.6755078125,28169.9919921875,48.733712962518794,80.51206637890937,190.62974241176636,-110.11767603285699,0,27175.1998046875,26637.3947265625,0,100000
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27248.50244140625,26676.699296875,28175.400130208334,38.14530485091233,73.65066150570783,167.23392623055466,-93.58326472484683,0,27205.44384765625,26653.6755078125,0,100000
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,27363.61328125,26725.294765625,28193.593912760418,61.279424367326804,175.91082019900568,168.96930502424487,6.941515174760809,0,27248.50244140625,26676.699296875,0,100000
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,27466.76484375,26771.48671875,28206.633235677084,61.23873374359029,245.75063603906165,184.32557122720826,61.42506481185339,0,27363.61328125,26725.294765625,0,100000
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,27532.10458984375,26783.505703125,28206.64034830729,56.44494874664034,290.69528507569703,205.59951399690607,85.09577107879096,0,27466.76484375,26771.48671875,0,100000
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,27622.50888671875,26811.9565234375,28195.744596354165,65.85643573763016,353.82352715482557,235.24431662849,118.57921052633557,0,27532.10458984375,26783.505703125,0,100000
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,27758.260546875,26886.9860546875,28193.83349609375,69.10589897951377,476.0826857036591,283.41199044352385,192.67069526013523,0,27622.50888671875,26811.9565234375,0,100000
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,27854.99365234375,26969.3398046875,28187.358024088542,70.4905803530556,585.2276965173769,343.77513165829447,241.45256485908243,0,27758.260546875,26886.9860546875,0,100000
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,27978.14921875,27051.8417578125,28182.734700520832,71.45048482443556,670.0924534623991,409.03859601911546,261.0538574432837,0,27854.99365234375,26969.3398046875,0,100000
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,28260.96201171875,27194.1751171875,28204.451139322915,86.48958444773884,975.6277790565,522.3564326265926,453.27134642990745,0,27978.14921875,27051.8417578125,0,100000
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,28566.06865234375,27355.95734375,28234.704443359376,89.88042739096166,1268.9266581082156,671.6704777229172,597.2561803852984,0,28260.96201171875,27194.1751171875,0,100000
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,28920.4140625,27530.4141015625,28266.493245442707,96.26110073429341,1532.2249151788383,843.7813652141016,688.4435499647367,0,28566.06865234375,27355.95734375,0,100000
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,29230.9166015625,27698.48234375,28300.41326497396,93.65291585697204,1693.436620403074,1013.7124162518961,679.7242041511778,0,28920.4140625,27530.4141015625,0,100000
