Price,Close,High,Low,Open,Volume,MA120,MA360,RSI,Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,
Datetime,,,,,,,,,,
2024-09-02 15:00:00+00:00,58551.1015625,58708.5859375,58495.60546875,58577.671875,0,58897.31383463542,60609.25125868055,69.89663388571168,0,93694.21038027176
2024-09-02 16:00:00+00:00,58331.25,58646.24609375,58311.453125,58533.5078125,0,58890.11920572917,60605.01282552083,63.570142412833526,0,94037.45327360654
2024-09-02 17:00:00+00:00,58510.8984375,58543.82421875,58315.8828125,58361.44921875,222404608,58888.85166015625,60602.22625868056,63.185174973906534,0,93756.97744359933
2024-09-02 18:00:00+00:00,58476.8828125,58642.578125,58355.31640625,58531.875,0,58881.23092447917,60599.07318793403,68.53793374518298,0,93810.08428264484
2024-09-02 19:00:00+00:00,58443.62109375,58540.5703125,58418.3203125,58462.3984375,0,58875.295149739584,60595.611317274306,63.13205812974425,0,93862.01408678728
2024-09-02 20:00:00+00:00,58984.04296875,59152.65234375,58407.20703125,58441.97265625,564144128,58872.04342447917,60593.275770399305,72.80737339820462,0,93018.28131597105
2024-09-02 21:00:00+00:00,59085.78515625,59271.546875,58917.30078125,59008.83984375,893573120,58871.403092447916,60592.30059678819,77.79279172384142,0,92859.43649169689
2024-09-02 22:00:00+00:00,59249.03515625,59256.3125,59014.42578125,59055.05859375,0,58871.94488932292,60591.940755208336,74.1020381584945,0,92604.56269548768
2024-09-02 23:00:00+00:00,59101.74609375,59349.109375,59089.703125,59315.9609375,0,58872.526529947914,60593.660199652775,65.42121761621614,0,92834.51750406025
2024-09-03 00:00:00+00:00,59218.4296875,59218.4296875,59064.97265625,59140.20703125,0,58872.73597005208,60595.957747395834,66.24436096674043,0,92652.34543365047
2024-09-03 01:00:00+00:00,59347.69921875,59394.9453125,59199.75,59234.33203125,0,58875.68271484375,60598.17820095486,69.8002833356362,0,92450.5235888488
2024-09-03 02:00:00+00:00,59317.92578125,59781.046875,59317.92578125,59364.328125,268021760,58876.96780598958,60599.838823784725,69.78460012382746,0,92497.00731957972
2024-09-03 03:00:00+00:00,59096.51953125,59325.4765625,59096.51953125,59324.24609375,0,58876.411848958334,60600.79586588542,68.15069216778465,0,92842.67746623789
2024-09-03 04:00:00+00:00,59020.3359375,59237.015625,59020.3359375,59101.57421875,0,58874.88193359375,60601.99695095486,59.39392340268342,0,92961.61897771062
2024-09-03 05:00:00+00:00,59181.55859375,59253.91015625,59025.05078125,59067.18359375,0,58872.624609375,60603.92803819444,64.63443163127076,0,92709.91036862413
2024-09-03 06:00:00+00:00,58889.17578125,59179.19140625,58889.17578125,59179.19140625,142262272,58866.783430989584,60604.72131076389,62.528925590836444,0,93166.39255770958
2024-09-03 07:00:00+00:00,59112.75,59113.078125,58893.53125,58893.53125,0,58862.724446614586,60606.35992838542,63.25385983807089,0,92817.33767337684
2024-09-03 08:00:00+00:00,58797.87109375,59120.12890625,58741.890625,59101.9609375,0,58856.54130859375,60606.86331380208,56.29058261360836,0,93308.94185213422
2024-09-03 09:00:00+00:00,58884.60546875,58943.13671875,58780.375,58780.375,0,58850.646321614586,60609.24254557292,58.4648007294191,0,93173.52795064519
2024-09-03 10:00:00+00:00,59067.3046875,59168.9375,58830.82421875,58864.515625,0,58845.35126953125,60611.99420572917,51.852656647921364,0,92888.2890933878
2024-09-03 11:00:00+00:00,59051.015625,59085.390625,58959.35546875,59068.36328125,0,58836.31800130208,60613.586924913194,49.19575914517898,0,92913.72036564547
2024-09-03 12:00:00+00:00,59139.79296875,59314.33984375,59052.41796875,59056.5390625,95836160,58826.387369791664,60615.46032986111,47.382999509651626,0,92775.11688252796
2024-09-03 13:00:00+00:00,58392.3515625,59304.21875,58267.171875,59138.72265625,1080479744,58807.7916015625,60615.89098307292,36.80106053756579,0,93942.05855882131
2024-09-03 14:00:00+00:00,57690.8046875,58309.74609375,57593.9140625,58268.72265625,1480443904,58781.58020833333,60613.54037543403,26.657379088384786,0,95037.34747306303
2024-09-03 15:00:00+00:00,57679.83984375,57965.73046875,57632.51171875,57649.53125,621412352,58755.43818359375,60610.95482855903,23.55856882406563,0,95054.46631748205
2024-09-03 16:00:00+00:00,57710.1015625,57886.015625,57653.9375,57730.58984375,674048000,58733.57233072917,60608.16315104167,24.5142826714484,0,95007.22025844603
2024-09-03 17:00:00+00:00,57730.16015625,58033.65234375,57669.6796875,57694.43359375,151728128,58710.36666666667,60604.61118706597,26.86501616461986,0,94975.9038116731
2024-09-03 18:00:00+00:00,57910.390625,58022.0390625,57597.7578125,57690.73828125,213872640,58699.69876302083,60601.424479166664,31.84621164107702,0,94694.51928632622
2024-09-03 19:00:00+00:00,58018.109375,58220.8125,57851.02734375,57948.88671875,532535296,58689.70934244792,60598.32938368055,30.63215378632897,0,94526.34356359782
2024-09-03 20:00:00+00:00,58174.5625,58202.421875,58048.6484375,58065.7109375,0,58678.75833333333,60595.663075086806,37.53999724838001,0,94282.0813773954
2024-09-03 21:00:00+00:00,58095.375,58185.37890625,57976.59375,58184.12109375,0,58666.8904296875,60593.012163628475,31.320519256974833,0,94405.71273260102
2024-09-03 22:00:00+00:00,57864.52734375,58146.51171875,57864.52734375,58132.87109375,0,58655.521321614586,60589.06408420139,32.317750037742115,0,94766.12325936633
2024-09-03 23:00:00+00:00,57464.1484375,57882.140625,57464.1484375,57882.140625,99565568,58639.56357421875,60583.29328342014,25.947738616355196,0,95391.21417365748
2024-09-04 00:00:00+00:00,57257.984375,57894.45703125,57257.984375,57472.953125,671903744,58623.349837239584,60574.60662977431,19.604744743010585,0,95713.0874799441
2024-09-04 01:00:00+00:00,56828.09375,57153.30078125,55676.51953125,57153.30078125,3894501376,58603.253255208336,60564.465288628475,17.21278606162568,0,96384.25351699463
2024-09-04 02:00:00+00:00,56651.59765625,56776.54296875,56521.11328125,56776.54296875,0,58582.007584635416,60553.67549913195,14.225813118628366,0,96659.80775546422
2024-09-04 03:00:00+00:00,56647.53515625,56804.140625,56636.34375,56636.34375,238768128,58561.820638020836,60542.61853298611,18.093463872074707,0,96666.15032696254
2024-09-04 04:00:00+00:00,56679.48046875,56707.4375,56557.84765625,56643.5234375,3729408,58542.18359375,60530.809190538195,25.50870016819505,0,96616.27575993059
2024-09-04 05:00:00+00:00,56269.9609375,56677.73046875,56196.375,56677.73046875,337924096,58520.54641927083,60517.35388454861,21.381324900925023,0,97255.63746009296
2024-09-04 06:00:00+00:00,56278.390625,56491.7734375,56233.71484375,56247.2421875,570826752,58494.93984375,60504.19784071181,20.678278511473707,0,97242.47662423394
2024-09-04 07:00:00+00:00,56739.92578125,56826.94140625,56256.52734375,56256.52734375,867598336,58473.47255859375,60492.53745659722,32.82548251247947,0,96521.90561438739
2024-09-04 08:00:00+00:00,56769.46484375,56883.828125,56666.0625,56739.44921875,0,58451.25921223958,60481.43681640625,29.120504407128607,0,96475.78780124291
2024-09-04 09:00:00+00:00,56596.9921875,56830.63671875,56596.9921875,56770.07421875,0,58426.57379557292,60469.47963324653,24.59497885510298,0,96745.06045447859
2024-09-04 10:00:00+00:00,56477.82421875,56686.1640625,56460.8359375,56601.7265625,243044352,58400.50673828125,60457.54193793403,19.257941276804146,0,96931.11125130464
2024-09-04 11:00:00+00:00,56588.25390625,56654.99609375,56472.03125,56474.96875,260947968,58377.087076822914,60446.572189670136,22.999167209030546,0,96758.7030818264
2024-09-04 12:00:00+00:00,56652.41015625,56757.3984375,56499.7734375,56562.390625,29448192,58353.05234375,60435.296126302084,26.90490508967062,0,96658.53924116456
2024-09-04 13:00:00+00:00,56442.36328125,56673.76953125,56361.89453125,56621.05078125,0,58326.51650390625,60422.864822048614,29.008918784015208,0,96986.4745821332
2024-09-04 14:00:00+00:00,57558.50390625,57558.50390625,56274.61328125,56441.97265625,272005120,58318.72405598958,60417.37986111111,54.4936397588377,0,95243.90185198268
2024-09-04 15:00:00+00:00,58139.38671875,58139.38671875,57385.46875,57566.02734375,1801058304,58319.596875,60415.48454861111,68.76049962276804,0,94336.9995084938
2024-09-04 16:00:00+00:00,58399.09765625,58501.9140625,58135.671875,58135.671875,1011826688,58318.796549479164,60414.33978949653,74.41980047555728,0,93931.52623095825
2024-09-04 17:00:00+00:00,57913.08203125,58448.359375,57856.88671875,58443.609375,343613440,58312.815266927086,60411.340375434025,65.58558263851339,0,94690.31733270858
2024-09-04 18:00:00+00:00,57659.67578125,57986.06640625,57652.078125,57913.1015625,0,58298.96839192708,60406.708506944444,61.44699339082452,0,95085.94742716887
2024-09-04 19:00:00+00:00,58127.19140625,58127.19140625,57679.8125,57679.8125,0,58293.41598307292,60402.96010199653,71.39938014166904,0,94356.03942024162
2024-09-04 20:00:00+00:00,58077.92578125,58132.10546875,57894.69140625,58047.66015625,120008704,58285.646223958334,60399.45346137153,70.54130144566429,0,94432.95529691158
2024-09-04 21:00:00+00:00,58075.3828125,58108.1484375,57958.5,58046.94140625,0,58277.67314453125,60396.02131076389,67.02827411637783,0,94436.92550272447
2024-09-04 22:00:00+00:00,58118.57421875,58357.3125,58063.109375,58190.18359375,0,58268.247884114586,60392.595811631945,67.14266994657248,0,94369.49299016978
2024-09-04 23:00:00+00:00,57968.171875,58224.25390625,57927.265625,58128.73046875,0,58258.66295572917,60389.660080295136,67.52138373318851,0,94604.30840401557
2024-09-05 00:00:00+00:00,58010.390625,58280.16015625,57969.75390625,57969.75390625,0,58248.40458984375,60386.66896701389,69.97648668987787,0,94538.39444944462
2024-09-05 01:00:00+00:00,58039.0078125,58246.5703125,57977.1484375,58007.6328125,0,58238.04853515625,60383.430164930556,69.32219138798797,0,94493.71591214013
2024-09-05 02:00:00+00:00,57681.35546875,58055.43359375,57681.35546875,58038.56640625,0,58225.51796875,60378.7165907118,62.71053129354905,0,95052.10005042305
2024-09-05 03:00:00+00:00,57112.09765625,57696.734375,56972.015625,57696.734375,1040601088,58207.847265625,60372.66584201389,57.59883915734311,0,95940.85288162445
2024-09-05 04:00:00+00:00,57226.984375,57272.98046875,57104.7265625,57104.7265625,117506048,58190.32952473958,60366.71072048611,45.13268144409715,0,95761.48617937739
2024-09-05 05:00:00+00:00,57190.6484375,57247.02734375,57054.7890625,57203.7421875,0,58173.295084635414,60360.67217881944,33.41957699192132,0,95818.21560252865
2024-09-05 06:00:00+00:00,56905.42578125,57203.37109375,56573.359375,57189.11328125,0,58154.51162109375,60353.137706163194,24.126871569465948,0,96263.51900934834
2024-09-05 07:00:00+00:00,57158.8984375,57227.47265625,56884.65234375,56907.734375,0,58138.3201171875,60346.008984375,35.79150482543224,0,95867.78523823858
2024-09-05 08:00:00+00:00,56998.67578125,57207.8203125,56966.21875,57151.10546875,0,58121.5951171875,60339.09839409722,37.093900537855845,0,96117.93259895625
2024-09-05 09:00:00+00:00,56784.70703125,56999.41796875,56677.65234375,56999.41796875,262600704,58103.73821614583,60332.205088975694,20.90736094321926,0,96451.99096087135
2024-09-05 10:00:00+00:00,56768.453125,56827.1171875,56664.1484375,56784.51953125,0,58084.08802083333,60324.706586371525,21.210840817784742,0,96477.36734549105
2024-09-05 11:00:00+00:00,56688.84375,56834.80859375,56672.578125,56768.94140625,25767936,58063.853287760416,60317.162152777775,20.515636213816762,0,96601.65735235227
2024-09-05 12:00:00+00:00,56697.2890625,56817.85546875,56441.48828125,56689.93359375,986433536,58042.87578125,60309.33960503472,19.323453184518442,0,96588.47212198749
2024-09-05 13:00:00+00:00,56949.1484375,57077.375,56605.7265625,56663.703125,416163840,58026.14807942708,60302.561751302084,28.928586429386087,0,96195.25708359772
2024-09-05 14:00:00+00:00,56690.24609375,57225.73046875,56555.6171875,57192.05859375,0,58005.83203125,60295.24984809028,24.947033662720457,0,96599.46794546006
2024-09-05 15:00:00+00:00,55987.69140625,56609.97265625,55870.86328125,56462.0546875,0,57980.73743489583,60285.09501953125,19.00065288254136,0,97696.33030532347
2024-09-05 16:00:00+00:00,56325.55859375,56365.34375,55983.3515625,56003.1171875,0,57958.88359375,60275.18135850695,29.388038216136863,0,97168.83570996264
2024-09-05 17:00:00+00:00,56586.953125,56586.953125,56226.46875,56326.8671875,0,57938.97083333333,60265.8640625,41.19179437452089,0,96760.73392443116
2024-09-05 18:00:00+00:00,56560.7421875,56681.3203125,56522.75390625,56631.09765625,0,57919.284505208336,60254.19040798611,38.48256563042756,0,96801.65570784817
2024-09-05 19:00:00+00:00,55971.80859375,56553.00390625,55861.25,56553.00390625,566941696,57895.23037109375,60238.6572265625,32.30959554325382,0,97721.1273204313
2024-09-05 20:00:00+00:00,56085.76953125,56219.69140625,56014.22265625,56017.796875,126730240,57871.349381510416,60224.70837673611,37.48102752083393,0,97543.20599265069
2024-09-05 21:00:00+00:00,56159.13671875,56234.671875,55971.2734375,56078.26953125,442765312,57847.029459635414,60210.71404079861,33.841194319331166,0,97428.6615908417
2024-09-05 22:00:00+00:00,56077.55859375,56189.4609375,55806.03515625,56168.5546875,119443456,57822.56334635417,60196.37768012153,34.72394974968127,0,97556.02530542901
2024-09-05 23:00:00+00:00,56159.3046875,56178.80859375,55987.1640625,56085.046875,0,57799.179427083334,60182.431684027775,39.152428225110334,0,97428.39934990475
2024-09-06 00:00:00+00:00,56182.85546875,56306.7265625,56005.21484375,56156.9140625,0,57776.13619791667,60169.171006944445,39.86848418904216,0,97391.63073109384
2024-09-06 01:00:00+00:00,56541.75390625,56553.66796875,55990.1015625,56167.328125,534306816,57757.01419270833,60156.99010416667,47.67943618711429,0,96831.30113097635
2024-09-06 02:00:00+00:00,56705.828125,56821.25,56523.8984375,56539.37890625,287363072,57741.83642578125,60147.4123046875,50.12841087721194,0,96575.14052458815
2024-09-06 03:00:00+00:00,56586.53125,56821.0625,56537.07421875,56720.58984375,0,57725.7158203125,60136.25700954861,44.32050394132432,0,96761.39257608676
2024-09-06 04:00:00+00:00,56615.56640625,56706.68359375,56575.296875,56575.296875,0,57710.715657552086,60124.617719184025,48.73957003765863,0,96716.06148575312
2024-09-06 05:00:00+00:00,56478.45703125,56646.046875,56321.02734375,56604.828125,168368128,57697.86722005208,60112.86873914931,60.23698010879378,0,96930.12327382126
2024-09-06 06:00:00+00:00,56429.2578125,56485.96875,56297.30859375,56485.96875,0,57683.06787109375,60100.74001736111,52.4592441902475,0,97006.93547384172
2024-09-06 07:00:00+00:00,55789.296875,56423.28515625,55360.6640625,56423.28515625,1850316800,57661.0509765625,60086.21220703125,33.962981346167126,0,98006.07344361955
2024-09-06 08:00:00+00:00,55758.515625,55891.96484375,55642.20703125,55787.07421875,635969536,57640.36868489583,60071.733409288194,33.90068075419161,0,98054.13061997217
2024-09-06 09:00:00+00:00,55885.63671875,55903.0625,55677.296875,55748.41796875,0,57620.990462239584,60057.76183810764,47.8772050700734,0,97855.66301971287
2024-09-06 10:00:00+00:00,56162.62890625,56218.43359375,55887.859375,55887.859375,283115520,57606.41930338542,60043.24106987847,51.752610745117885,0,97423.20941880372
2024-09-06 11:00:00+00:00,55994.69140625,56236.5078125,55857.86328125,56145.7734375,206891008,57587.94251302083,60028.33147786458,46.405223177079776,0,97685.40156674176
2024-09-06 12:00:00+00:00,56835.8671875,56896.74609375,55842.56640625,55989.19921875,1713858560,57578.3775390625,60017.09777560764,62.444022507663455,0,96372.11725037766
2024-09-06 13:00:00+00:00,55981.3515625,56976.109375,55981.3515625,56810.15625,980353024,57560.12666015625,60003.50925564236,47.67055623165581,0,97706.22837603671
2024-09-06 14:00:00+00:00,54642.703125,55903.2265625,54428.125,55765.296875,2435096576,57533.254557291664,59987.00930989583,35.002643600774434,0,99796.19106550168
2024-09-06 15:00:00+00:00,54016.6328125,54927.578125,53806.171875,54927.578125,1226379264,57498.55221354167,59969.28348524305,26.627550544475298,0,100773.64231965644
2024-09-06 16:00:00+00:00,54034.484375,54170.09765625,53828.2578125,54003.9296875,1692377088,57464.03935546875,59951.80560980903,24.586200386782792,0,100745.7715968225
2024-09-06 17:00:00+00:00,53948.703125,54397.234375,53749.59375,54002.25,1340862464,57429.71575520833,59934.4958984375,24.743993094358643,0,100879.69743346
2024-09-06 18:00:00+00:00,53406.15234375,53932.23828125,53406.15234375,53932.23828125,1303285760,57386.76012369792,59915.22750651042,22.022449871895986,0,101726.7539556864
2024-09-06 19:00:00+00:00,53554.32421875,53862.1796875,53250.48828125,53398.09375,1257418752,57345.75576171875,59896.43093532986,24.55841269193907,0,101495.42085753825
2024-09-06 20:00:00+00:00,52827.2890625,53731.36328125,52714.5234375,53513.5390625,2132758528,57299.18053385417,59874.81824001736,21.967342293043814,0,102630.50330930545
2024-09-06 21:00:00+00:00,53699.14453125,53699.14453125,52629.5234375,52629.5234375,1953148928,57260.308984375,59855.71932508681,34.29988715192707,0,102630.50330930545
2024-09-06 22:00:00+00:00,53622.1328125,53825.140625,53605.22265625,53740.3359375,200179712,57228.58818359375,59836.72360026042,34.06331152937007,0,102630.50330930545
2024-09-06 23:00:00+00:00,53936.8515625,53936.8515625,53602.57421875,53625.64453125,294543360,57200.26702473958,59818.807356770834,35.858522008638715,0,102630.50330930545
2024-09-07 00:00:00+00:00,53912.7265625,54040.53125,53882.37890625,53935.4296875,75137024,57171.978255208334,59799.8263780382,33.051453430375815,0,102630.50330930545
2024-09-07 01:00:00+00:00,53778.83984375,53970.97265625,53749.0234375,53907.55078125,0,57141.85380859375,59780.32528211806,33.22188503788887,0,102630.50330930545
2024-09-07 02:00:00+00:00,53776.8828125,53906.03515625,53747.7265625,53795.44140625,0,57110.70113932292,59761.188802083336,23.46557063762596,0,102630.50330930545
2024-09-07 03:00:00+00:00,53807.8203125,53850.7890625,53785.9609375,53802.43359375,0,57078.047200520836,59742.306141493056,28.0033744625607,0,102630.50330930545
2024-09-07 04:00:00+00:00,54045.75390625,54045.75390625,53803.171875,53804.5703125,19603456,57049.595930989584,59723.8306640625,42.226994407997466,0,102630.50330930545
2024-09-07 05:00:00+00:00,54179.4765625,54329.234375,54009.5078125,54041.609375,228618240,57019.38203125,59705.271039496525,52.4322905119199,0,102630.50330930545
2024-09-07 06:00:00+00:00,54290.46484375,54340.6015625,54083.9296875,54168.171875,307802112,56991.103125,59686.12912326389,53.71991557799441,0,102630.50330930545
2024-09-07 07:00:00+00:00,54266.1875,54362.6015625,54191.14453125,54304.51953125,0,56963.902018229164,59667.19287109375,54.697665385842505,0,102630.50330930545
2024-09-07 08:00:00+00:00,54358.765625,54358.765625,54202.12890625,54282.7734375,0,56932.78870442708,59647.92495659722,66.26064344057343,0,102630.50330930545
2024-09-07 09:00:00+00:00,54260.51953125,54394.2890625,54190.40625,54365.63671875,0,56898.158951822916,59629.026595052084,62.26342908774186,0,102630.50330930545
2024-09-07 10:00:00+00:00,54357.84765625,54428.08203125,54247.98046875,54258.58203125,0,56863.819661458336,59610.318891059025,84.01896893324928,0,102630.50330930545
2024-09-07 11:00:00+00:00,54336.359375,54452.7734375,54292.5,54367.28515625,0,56829.802018229166,59592.563096788195,72.7706975250911,0,102630.50330930545
2024-09-07 12:00:00+00:00,54604.00390625,54650.73046875,54372.73046875,54372.73046875,0,56798.258463541664,59574.3669813368,80.87971164406618,0,102630.50330930545
2024-09-07 13:00:00+00:00,54523.9296875,54652.93359375,54425.34765625,54572.46875,0,56767.42376302083,59556.27200520833,71.66040215837292,0,102630.50330930545
2024-09-07 14:00:00+00:00,54610.8125,54668.390625,54499.28515625,54538.98828125,0,56733.92275390625,59538.52932942708,74.61610935717945,0,102630.50330930545
2024-09-07 15:00:00+00:00,54787.37109375,54808.8828125,54615.71484375,54638.72265625,0,56702.558333333334,59519.74258897569,84.52414700549318,0,102630.50330930545
2024-09-07 16:00:00+00:00,54478.01171875,54822.828125,54466.1953125,54790.00390625,0,56670.448014322916,59499.55748697917,69.82808712962287,0,102630.50330930545
2024-09-07 17:00:00+00:00,54118.46875,54523.26171875,54049.32421875,54481.31640625,0,56633.84443359375,59475.03138020833,57.40829756155726,0,102630.50330930545
2024-09-07 18:00:00+00:00,54276.23046875,54373.453125,54075.375,54129.53125,0,56598.83899739583,59450.21713324653,55.714900079812175,0,102630.50330930545
2024-09-07 19:00:00+00:00,54408.8125,54427.734375,54241.47265625,54282.15234375,0,56565.215592447916,59424.69054904514,55.68983563343154,0,102630.50330930545
2024-09-07 20:00:00+00:00,54180.98828125,54422.7421875,54175.87109375,54422.7421875,0,56525.19013671875,59398.29513888889,47.432717146364254,0,102630.50330930545
2024-09-07 21:00:00+00:00,53929.89453125,54179.1796875,53904.56640625,54179.1796875,0,56482.224381510416,59369.06264105903,42.872022454234596,0,102630.50330930545
2024-09-07 22:00:00+00:00,53955.16796875,54077.125,53875.11328125,53940.9921875,0,56438.10882161458,59340.74036458333,41.194207938090734,0,102630.50330930545
2024-09-07 23:00:00+00:00,54152.640625,54174.6015625,53829.40234375,53960.1640625,0,56396.86627604167,59313.32507595486,47.74395613552112,0,102630.50330930545
2024-09-08 00:00:00+00:00,54166.7578125,54171.70703125,53975.859375,54168.890625,0,56354.76901041667,59285.89593098958,45.85969040142866,0,102630.50330930545
2024-09-08 01:00:00+00:00,54274.36328125,54312.58984375,54135.921875,54135.921875,0,56312.4912109375,59259.26116536458,48.70506567277676,0,102630.50330930545
2024-09-08 02:00:00+00:00,54339.13671875,54487.6640625,54275.7578125,54280.46875,61149184,56271.001302083336,59232.51401909722,43.95534841925844,0,102630.50330930545
2024-09-08 03:00:00+00:00,54370.46484375,54373.52734375,54270.89453125,54351.125,0,56231.617513020836,59206.046712239586,46.418014686440664,0,102630.50330930545
2024-09-08 04:00:00+00:00,54518.65234375,54546.3828125,54377.296875,54381.47265625,158855168,56194.10348307292,59179.88812934028,47.90875940229502,0,102630.50330930545
2024-09-08 05:00:00+00:00,54349.8515625,54497.91015625,54349.8515625,54483.44921875,0,56153.8392578125,59153.000390625,40.037003762642215,0,102630.50330930545
2024-09-08 06:00:00+00:00,54295.06640625,54407.4453125,54284.76171875,54344.21875,0,56115.555013020836,59125.72995876736,45.287704202167696,0,102630.50330930545
2024-09-08 07:00:00+00:00,54414.3046875,54507.94140625,54293.57421875,54309.60546875,0,56076.40130208333,59098.175705295136,58.696740588310945,0,102630.50330930545
2024-09-08 08:00:00+00:00,54457.50390625,54461.77734375,54350.359375,54429.0546875,0,56040.23157552083,59070.69592013889,55.713786174425245,0,102630.50330930545
2024-09-08 09:00:00+00:00,54483.10546875,54698.14453125,54464.9921875,54469.7734375,172053504,56003.552408854164,59043.23046875,52.511083942212984,0,102630.50330930545
2024-09-08 10:00:00+00:00,54605.60546875,54631.33984375,54460.16796875,54460.16796875,0,55966.37158203125,59016.62732204861,65.45212629855176,0,102630.50330930545
2024-09-08 11:00:00+00:00,54548.59765625,54658.64453125,54522.34375,54599.0078125,0,55928.85143229167,58990.43615451389,76.21866433594215,0,102630.50330930545
2024-09-08 12:00:00+00:00,54225.25390625,54564.94140625,54147.5546875,54549.0390625,20939776,55887.89694010417,58962.9494249132,59.137113527399976,0,102630.50330930545
2024-09-08 13:00:00+00:00,54391.3984375,54391.3984375,54086.3359375,54200.43359375,0,55854.5556640625,58935.708572048614,58.25219124151451,0,102630.50330930545
2024-09-08 14:00:00+00:00,54150.703125,54417.5546875,54126.92578125,54398.3203125,56320000,55825.05481770833,58907.83276909722,49.520243170177096,0,102630.50330930545
2024-09-08 15:00:00+00:00,53773.28125,54173.21484375,53733.8125,54147.203125,291608576,55792.500162760414,58879.42599826389,37.105636138837795,0,102630.50330930545
2024-09-08 16:00:00+00:00,53921.46484375,54014.94140625,53674.3046875,53692.28515625,142699520,55760.92819010417,58850.601953125,39.69442988002344,0,102630.50330930545
2024-09-08 17:00:00+00:00,54454.64453125,54454.64453125,53915.09765625,53915.09765625,0,55733.6322265625,58824.013346354164,51.66475599543911,0,102630.50330930545
2024-09-08 18:00:00+00:00,54421.41796875,54492.5625,54296.57421875,54492.5625,0,55704.557454427086,58796.66790364583,47.985471308423925,0,102630.50330930545
2024-09-08 19:00:00+00:00,54337.359375,54478.65234375,54330.12109375,54418.79296875,0,55673.884537760416,58769.11411675347,49.731764516421244,0,102630.50330930545
2024-09-08 20:00:00+00:00,54384.85546875,54384.85546875,54195.65625,54338.10546875,0,55642.30364583333,58741.878038194445,51.93402798812625,0,102630.50330930545
2024-09-08 21:00:00+00:00,54451.28515625,54588.14453125,54346.1875,54376.59375,0,55611.93623046875,58716.353407118055,50.81509058379668,0,102630.50330930545
2024-09-08 22:00:00+00:00,54554.44140625,55290.71875,54377.01953125,54464.77734375,1819659264,55584.35218098958,58690.32482638889,52.08159280099047,0,102630.50330930545
2024-09-08 23:00:00+00:00,54819.7578125,54960.16015625,54517.17578125,54536.80078125,572424192,55562.315592447914,58664.36019965278,56.55434870233281,0,102630.50330930545
2024-09-09 00:00:00+00:00,55049.49609375,55201.62890625,54740.60546875,54864.86328125,858320896,55543.9115234375,58638.95261501736,58.295785382434275,0,102630.50330930545
2024-09-09 01:00:00+00:00,55117.73828125,55340.4296875,54937.40625,55051.6875,1086003200,55529.65856119792,58613.73901909722,60.592080584141975,0,102630.50330930545
2024-09-09 02:00:00+00:00,55121.640625,55121.640625,54854.66796875,55106.6875,180436992,55516.908919270834,58588.60338541667,68.9335496146046,0,102630.50330930545
2024-09-09 03:00:00+00:00,55128.90625,55185.14453125,54835.38671875,55108.94921875,593573888,55504.253678385416,58563.57760416667,66.69844762686441,0,102630.50330930545
2024-09-09 04:00:00+00:00,54864.62890625,55143.46875,54860.8359375,55118.61328125,428910592,55489.12991536458,58537.73232421875,65.99371680099411,0,102630.50330930545
2024-09-09 05:00:00+00:00,54652.68359375,54918.41796875,54600.5234375,54860.546875,300312576,55475.652604166666,58511.31773003472,71.27842375185017,0,102630.50330930545
2024-09-09 06:00:00+00:00,54830.046875,54941.81640625,54660.28125,54660.28125,297086976,55463.58307291667,58485.73879123264,71.67835100741323,0,102630.50330930545
2024-09-09 07:00:00+00:00,54960.0078125,54991.20703125,54744.9375,54889.35546875,232734720,55448.75042317708,58460.90341796875,64.93055956274567,0,102630.50330930545
2024-09-09 08:00:00+00:00,55216.41796875,55303.70703125,54975.5234375,54975.5234375,719767552,55435.808365885416,58436.613020833334,70.7510848641065,0,102630.50330930545
2024-09-09 09:00:00+00:00,55157.3828125,55516.46875,55129.03125,55230.46484375,321232896,55423.81162109375,58412.32472873264,71.68755604593596,0,102630.50330930545
2024-09-09 10:00:00+00:00,55355.8515625,55441.6796875,55142.44140625,55154.4453125,496699392,55414.46184895833,58388.625043402775,73.78130100434919,0,102630.50330930545
2024-09-09 11:00:00+00:00,55250.74609375,55357.5234375,55184.6796875,55357.5234375,249718784,55403.31595052083,58364.610677083336,69.21607877895622,0,102630.50330930545
2024-09-09 12:00:00+00:00,55336.49609375,55351.44921875,55009.86328125,55256.984375,216936448,55392.35,58340.66247829861,68.95631656289294,0,102630.50330930545
2024-09-09 13:00:00+00:00,55747.11328125,55747.11328125,55265.05859375,55335.87109375,926060544,55386.55625,58317.40710720486,70.99911723444944,0,102630.50330930545
2024-09-09 14:00:00+00:00,54857.9609375,55711.984375,54848.59375,55710.69921875,1685905408,55364.05172526042,58291.48694661458,46.66023684099395,0,102630.50330930545
2024-09-09 15:00:00+00:00,55400.25,55438.98828125,54848.87890625,54848.87890625,478128128,55341.2255859375,58267.11244574653,54.22726449116531,0,102630.50330930545
2024-09-09 16:00:00+00:00,56500.5703125,56500.5703125,55383.515625,55386.7421875,2306805760,55325.404524739584,58246.07964409722,65.53562218009046,0,102630.50330930545
2024-09-09 17:00:00+00:00,56512.0859375,56734.95703125,56417.92578125,56461.25,1381357568,55313.72955729167,58224.83794487847,65.56859531166737,0,102630.50330930545
